"OBJECTID","OMSVG","ECOTOPE","RELAREA","SREF","SBAD","HREF","HBAD","AMBIREF","AMBIBAD","CORR","ITIREF","ITIBAD","LITAREA","LITREFS"
"nl89_westsde","Westerschelde","BrakLitoraal","0.11",29,0,3.3,0,0,6,0.02,0,4.5,"RWSecotopemap2010","Loon2012"
"nl89_westsde","Westerschelde","BrakSublitoraal","0.17",22,0,3.2,0,0,6,0.02,0,4.5,"RWSecotopemap2010","Loon2012"
"nl89_westsde","Westerschelde","ZoutLitoraal","0.18",41,0,3.6,0,0,6,0.02,0,4.5,"RWSecotopemap2010","Loon2012"
"nl89_westsde","Westerschelde","ZoutSublitoraal","0.54",31,0,3.8,0,0,6,0.02,0,4.5,"RWSecotopemap2010","Loon2012"
"nl89_oostsde","Oosterschelde","ZoutLitoraal","0.26",45,0,3.7,0,0,6,0.02,0,4.5,"RWSecotopemap2001","Loon2012"
"nl89_oostsde","Oosterschelde","ZoutSublitoraal","0.74",67,0,5.1,0,0,6,0.02,0,4.5,"RWSecotopemap2001","Loon2012"
"nl89_veersmr","Veerse meer","ZoutSublitoraal",1,30,0,3.8,0,0,6,0,0,4.5,"NVT","Loon2012"
"nl89_grevlemr","Grevelingenmeer","ZoutSublitoraal",1,44,0,4.2,0,0,6,0,0,4.5,"NVT","Loon2012"
"NL94_11","Haringvliet West","ZoetSublitoraal",1,28,0,3.6,0,0,6,0.02,0,4.5,"NVT","Loon2012"
"NL94_9","Nieuwe Waterweg","OligohalienSublitoraal",1,20,0,2.6,0,0,6,0.02,0,4.5,"NVT","Loon2012"
"NL95_1A2A","Zeeuwse + ND kust","ZoutSublitoraal",1,33,0,3.8,0,0,6,0.02,0,4.5,"NVT","Loon2012"
"NL95_3A","Hollandse kust","ZoutSublitoraal",1,30,0,4,0,0,6,0.02,0,4.5,"NVT","Loon2012"
"NL95_4A","Waddenkust","ZoutSublitoraal",1,30,0,3.7,0,0,6,0.02,0,4.5,"NVT","Loon2012"
"NL81_3","Eems-Dollard kust","ZoutSublitoraal",1,30,0,3.7,0,0,6,0.02,0,4.5,"NVT","Loon2012"
"NL81_2","Dollard","BrakLitoraal",1,23,0,3.4,0,0,6,0.02,0,4.5,"NVT","Loon2012"
"NL81_1","Waddenzee ","ZoutLitoraal","0.59",29,0,3.6,0,0,6,0.02,0,4.5,"DrentNIOZ2012","Loon2012"
"NL81_1","Waddenzee ","ZoutSublitoraal","0.41",23,0,3.5,0,0,6,0.02,0,4.5,"DrentNIOZ2012","Loon2012"
